index,name,release_date,summary,meta_score,user_review
4622,Capcom vs. SNK 2 EO,2003-02-11,"Two fighting giants clash in Capcom vs. SNK 2 EO. Now you can choose from more than 44 characters from the Capcom and SNK fighting universes and pit them against one another in one-on-one slugfests. Before each match, you can customize your character's fighting style with one of six new Grooves. Then, put your uppercuts, throws, and combos to the test in six gameplay modes featuring multiple tournaments. With the new Free Ratio System, you can easily determine the level of your fighter's strength.",80,8.3
4639,Karaoke Revolution Party,2005-11-08,"Now you can showcase your vocal skills in the next installment in Konami's singing series. Karaoke Revolution Party features 50 songs, new multiplayer and party modes, and EyeToy support.",80,
4640,Yourself!Fitness,2004-09-27,"Make a promise to yourself today and begin a commitment to your health for life with Yourself!Fitness. Maya, your personal trainer, helps you choose and achieve your health and fitness goals. She can guide you through dynamic workouts featuring more than 500 unique exercises. You can even set up a meal plan, customize your workout, and receive progress reports. Choose your music, your mood, and your focus and Maya will take care of the rest.",80,7
4697,Otogi: Myth of Demons,2003-08-27,"Suspended between the world of the living and the dead is Raikoh, a skilled warrior from a cursed clan. In Otogi: Myth of Demons, you'll follow Raikoh as he travels through desolate lands to fight hordes of immortal creatures with 12 varieties of magic, a variety of brutal weapons, and more than 10 special demon-slaying items. Raikoh destroys trees, walls, and entire buildings in his quest to purge both the world's demons and his own.",80,8.7
4698,Sega Soccer Slam,2002-08-22,"A host of diverse teams from across the globe unite on the green for intense three-on-three matches of soccer. Not your ordinary soccer game, Sega Soccer Slam involves violent tackles, killer kicks, and spotlight maneuvers. In Quest mode, you can take any team through a series of matches, while unlocking secret stadium locations and gaining access to hidden power-ups. Alternative gameplay options include Arcade mode, Challenge mode, and a round-robin Tourney mode with multiplayer action for up to six players.",80,8.3
4745,Hunter: The Reckoning,2002-05-21,"Set in White Wolf's World of Darkness, Hunter: The Reckoning lets you take the role of one of four different hunters--Deuce, a biker ex-con; Father Cortez, a prison chaplain; Kassandra, a raver chick; and Samantha, a tough ex-cop. Armed with a variety of fearsome weaponry--ranging from axes to shotguns--you'll battle it out with hordes of supernatural enemies. Intense action combined with multiplayer support brings the true spirit of Hunter: The Reckoning to life.",79,8
4791,Otogi 2: Immortal Warriors,2004-10-21,"Otogi 2 takes place directly after the events chronicled in the original Otogi: Myth of Demons. Raikoh, the famed undead warrior from the original game, rises again to save Japan from an onslaught of demons. This time, he is joined by six other selfless warriors who have taken their own lives to resurrect Raikoh. As you acquire more special items, you can increase each character's strengths and abilities. Fulfill your destiny in Story mode, or destroy everything in the new Havoc mode.",79,8.8
4808,NFL Fever 2002,2001-11-14,"NFL Fever 2002 combines fast and hard-hitting action with deep season and career modes. Designed exclusively for Xbox, NFL Fever 2002 features stadiums from all 31 NFL teams and enables gamers to participate in up to 25 seasons. Players can amass both individual and team trophies and build their own dynasties, season after season. The fast-playing NFL tempo lets gamers explode through the holes and break loose, just like real NFL players.",79,8.3
4824,Gun,2005-11-08,"You can experience the lawless Wild West as gunslinger Colton White in the action title Gun. Traverse an expansive world where you'll encounter outlaws, Native Americans, corrupt lawmen, and army psychopaths. You can assault a fort, hunt for bounties, and upgrade your equipment as you battle through a variety of gameplay styles. Gun also features a story written by Hollywood script writer Randall Jahnson.",79,7.5
4888,NBA Live 06,2005-09-26,"NBA Live 06 continues the NBA live franchise and boasts a set of new features. Improved transition play captures the speed and feel of a NBA fast break, and increased attention to interior defense delivers the physicality of an NBA game. NBA Live 06 allows you to play as players in the NBA who can exhibit superstar styles like 'Playmaker' or 'Stopper'. These stars have their own controls and visual modes allowing them to dominate lesser players. NBA Live 06 for the PS2 also sports a new graphics engine, and includes a full copy of NBA Live 95.",79,6.4
4894,Spider-Man: The Movie,2002-04-15,"Spider bites can sometimes turn you into a superhero, as in the case of Peter Parker in Spider-Man: The Movie. Assume the role of Peter, a good-hearted teenager bitten by a genetically engineered spider, which gives him muscles, incredible strength, and spider-like abilities. You'll have to learn how to control your powers including Spider Sense, web-slinging, and wall crawling, and the all-new aerial combat moves. The world's toughest villains, including Shocker, Vulture, and the Green Goblin will all be after you. Are you up for the challenge?",79,7.5
4905,NASCAR 06: Total Team Control,2005-08-30,"NASCAR 06: Total Team Control lets you go beyond the simple racing experience and play a part in a racing team. You'll communicate with and take control of other team members during a race as well as communicate with your pit crew. Customize a driver and build a team, and then take your drivers through 22 real Nextel series tracks and 14 fantasy ones. Use the game's voice recognition feature to give verbal commands to your crew chief. In addition to single-player, NASCAR 06 features online multiplayer modes for up to four players.",79,5.1
