index,name,release_date,summary,meta_score,user_review
2149,Bloodstained: Ritual of the Night,2019-06-18,"You are Miriam, an orphan scarred by an alchemist curse which slowly crystallizes your skin. You must battle your way through a demon-filled castle summoned by Gebel, your old friend whose body has become more crystal than flesh. * Exploration: Bloodstained's story unfolds as you explore Gebel's hellish castle; a sprawling structure that features a variety of locations. As you explore the massive castle you'll find warp gates that will allow you to travel quickly without having to backtrack too much. * RPG Elements: It's not an Igavania without leveling, and Bloodstained will be no exception. In addition to the classic elements everyones come to expect, enemies in Bloodstained will drop a wide variety of items, materials, and magi-crystals necessary to create the items that will get you safely through Gebels castle. * Crafting: As you explore, fight enemies, and complete quests you will gain experience and become more powerful, acquiring a variety of weapons along the way. Enemies will also drop materials you can use to craft new weapons and abilities using Miriam's training in alchemy.",84,7.9
2190,FRU,2016-07-13,"FRU is a puzzle platformer featuring an innovative use of Kinect, in which your silhouette becomes a ""portal"" between two worlds. You find yourself solving puzzles by strategically positioning your body, combining physical interaction with traditional platforming. Every level can be solved in multiple ways, with different poses. [Xbox.com]",84,6.9
2214,Thimbleweed Park,2017-03-30,"Thimbleweed Park is a 2D point & click adventure game that cuts to the core of what made the classic games so special, and done by the actual people who spawned the genre. Lost along a dusty stretch of highway, the town of Thimbleweed Park once boasted an opulent hotel, a vibrant business district and the state’s largest pillow factory, but now it teeters on the edge of oblivion and continues to exist for no real reason. It’s a town that makes you itch and your skin crawl. It’s a place no one ever looks for, but everyone seems to find. Thimbleweed Park is the curious story of two washed up detectives investigating a dead body found in the river just outside of town. It’s a game where you switch between five playable characters while uncovering the dark, satirical and bizarre world of Thimbleweed Park.",84,7.4
2217,Metro Redux,2014-08-26,"Metro Redux includes Metro 2033 and Metro: Last Light, rebuilt and remastered for Next Gen at 60FPS. Rebuilt and Remastered for Next Gen with 2 complete single player campaigns, all previous add-on content included, new modes and features, and many gameplay improvements, this is the definitive version of the series.",84,8
2230,Yooka-Laylee and the Impossible Lair,2019-10-08,"Yooka & Laylee are back in a brand-new platform hybrid adventure. They must run, jump and roll their way through a series of challenging 2D levels, face a puzzling Overworld and rally the Royal Bee-tallion to take down Capital B and his Impossible Lair. * The overworld isn't just a hub to hop from level to level, it provides a whole separate gaming experience. Explore and unlock more 2D levels by completing objectives and puzzles, rescue Royal Bees and find collectibles. * Alternate Level States. Think you've got a level figured out? Try it in its alternate state! Flip switches in the overworld to create new landscapes. * Bee-at the Impossible Lair. Players are free to tackle Capital B's Impossible Lair at any time; however, they may find it too much of a challenge without the help of the Royal Bee Guards.",84,6.4
2231,Moonlighter,2018-05-29,A set of ancient gates have been discovered near the small village of Rynoka that lead to different realms and dimensions providing brave and reckless adventurers with treasures beyond measure in this ARPG with rogue-lite elements. [Xbox.com],84,7.5
2250,Assault Android Cactus,2017-11-07,Assault Android Cactus is an intense arcade style twin stick shooter - pick from one of nine unique synthetic heroines and blast your way through overwhelming robots hordes to save the ship from its own workforce. Supports single player and local co-op game modes.,84,6.4
2252,Hitman 2,2018-11-09,"Travel the globe and track your targets across exotic sandbox locations in Hitman 2. From sun-drenched streets to dark and dangerous rainforests, nowhere is safe from the world's most deadly assassin, Agent 47. Prepare to experience the ultimate spy thriller story -- your mission is to eliminate the elusive Shadow Client and unravel his militia, but upon learning your target's true identity and the truth about 47's past, nothing will ever be the same.",84,7.6
2268,Madden NFL 16,2015-08-25,"Whether playing alone or online, your mission to build an NFL dynasty begins with Connected Franchise. Interact and build your team with more control with Game Prep. Want to develop your backup QB? Between matchups, spend extra time on him each week to earn training points without having to force him into the real games before he is ready. Build your teams' confidence through performance and front office transactions. Balance keeping player's confidence up, to increase abilities and build player XP.",84,6
2314,Control,2019-08-27,"After a secretive agency in New York is invaded by an otherworldly threat, you become the new Director struggling to regain Control. This supernatural third-person action-adventure game will challenge you to master a combination of supernatural abilities, modifiable loadouts and reactive environments, while fighting through a deep and unpredictable world.",84,7.4
2316,FIFA 16,2015-09-22,"Defend together, win together. Rely on your teammates to cover gaps when you close down an attacker. New defensive AI gives players better awareness of dangerous space on the pitch relative to the ball and their opponent. Your teammates will track back to stop sophisticated attacking runs, and close down angles of attack.",84,4.4
2317,Resident Evil 3,2020-04-03,"Fight your way to freedom from the brink of despair. A series of strange disappearances have been occurring in the American Midwest within a place called Racoon City. A specialist squad of the police force known as S.T.A.R.S. has been investigating the case, and have determined that the pharmaceutical company Umbrella and their biological weapon, the T-Virus, are behind the incidents though they've lost several members in the process. Jill Valentine and the other surviving S.T.A.R.S. members try to make this truth known, but find that the police department itself is under Umbrella's sway and their reports are rejected out of hand. However, soon reports of a grisly ""cannibal virus"" begin to surface, and vicious dogs begin roaming the streets. With the viral plague spreading through the town and to her very doorstep, Jill is determined to survive. However, unbeknownst to Jill, an extremely powerful pursuer has already been dispatched to eliminate her.",84,6.2
2363,Final Fantasy XV,2016-11-29,"Harmony is realized in this alternate tale of Final Fantasy, developed by Square Enix. Not a sequel nor a prequel to the popular series, Final Fantasy Versus XIII unfolds a wholly independent story in another part of the universe with different characters. Set in a futuristic fantasy world resembling elements of modern day Japanese cities, Final Fantasy Versus XIII revolves around a prince, the last remaining member of a royal family, which controls the last crystal in existence. With two warring nations battling each other for dominance and the last crystal held by the kingdom, you must ensure it remains in the right hands.",83,7.7
